지역,날짜,오존(O3),미세먼지(PM10),초미세먼지(PM2.5)
부산,2019-11-19,0.02521753246753244,31.69887278582931,11.572115384615385
부산,2019-11-20,0.020581320450885645,24.869774919614148,11.20066334991708
부산,2019-11-21,0.017012882447665058,21.954838709677414,11.152733118971062
부산,2019-11-22,0.022081730769230732,23.739549839228296,11.014586709886546
부산,2019-11-23,0.018766025641025613,23.175241157556272,11.516853932584269
부산,2019-11-24,0.01035737179487174,30.012820512820515,20.22275641025641
부산,2019-11-25,0.024428810720267945,18.0546357615894,10.292880258899675
부산,2019-11-26,0.026137987012987002,16.47258064516129,6.726247987117553
부산,2019-11-27,0.013484751203852296,28.559294871794872,16.517628205128204
부산,2019-11-28,0.0209439102564102,16.10096153846154,9.283653846153848
부산,2019-11-29,0.015955128205128198,20.782820097244734,11.638263665594854
부산,2019-11-30,0.014508012820512782,24.33173076923077,14.01123595505618
부산,2019-12-01,0.015788461538461522,23.96935483870968,18.512820512820515
부산,2019-12-02,0.02857999999999998,19.664484451718494,11.820097244732578
부산,2019-12-03,0.020191935483870938,21.77741935483871,12.850961538461537
부산,2019-12-04,0.01707792207792208,35.22025723472669,20.361736334405144
부산,2019-12-05,0.023089743589743587,31.2442996742671,18.153846153846157
부산,2019-12-06,0.02202407704654891,20.351612903225806,11.770096463022508
부산,2019-12-07,0.02221153846153844,24.375201288244767,15.698717948717947
부산,2019-12-08,0.018814102564102514,39.1025641025641,28.58173076923077
부산,2019-12-09,0.013172185430463538,50.398692810457526,35.367909238249595
부산,2019-12-10,0.017006525285481237,59.27536231884058,38.18284789644014
부산,2019-12-11,0.02917788461538462,57.479935794542534,38.081730769230774
부산,2019-12-12,0.02015384615384613,19.808373590982285,10.178170144462278
부산,2019-12-13,0.010450320512820457,30.06260032102729,16.991974317817014
부산,2019-12-14,0.01782211538461538,37.625,23.926282051282055
부산,2019-12-15,0.021690705128205097,24.056089743589745,13.253205128205128
부산,2019-12-16,0.01155463576158937,26.982200647249194,13.373590982286634
부산,2019-12-17,0.008885245901639294,39.48705501618122,24.39413680781759
부산,2019-12-18,0.01919230769230766,34.144694533762056,22.89583333333333
부산,2019-12-19,0.025100961538461523,28.634615384615387,17.634615384615387
부산,2019-12-20,0.01980769230769228,31.834405144694532,21.272435897435894
부산,2019-12-21,0.011641025641025605,43.995184590690215,30.674679487179485
부산,2019-12-22,0.01624077046548955,46.33762057877814,34.77564102564103
부산,2019-12-23,0.016516233766233773,51.14032258064516,37.008090614886726
부산,2019-12-24,0.013899022801302886,53.44227642276422,40.0650406504065
부산,2019-12-25,0.013008012820512782,40.79166666666666,27.945512820512818
부산,2019-12-26,0.016347402597402562,35.08346709470305,24.511217948717945
부산,2019-12-27,0.028103059581320446,22.61066235864297,13.01610305958132
부산,2019-12-28,0.01637339743589741,35.355519480519476,20.243589743589748
부산,2019-12-29,0.006634615384615339,43.37339743589744,28.336538461538463
부산,2019-12-30,0.012453507340946137,30.107667210440454,23.18840579710145
부산,2019-12-31,0.030485294117647038,19.583601286173632,11.926282051282053
서울,2018-01-01,0.010054054054054013,44.58732057416268,21.15008726003491
서울,2018-01-02,0.009654377880184282,43.07932692307693,22.687943262411352
서울,2018-01-03,0.014367945823927709,37.205011389521644,19.033568904593643
서울,2018-01-04,0.008639999999999945,48.29035874439462,25.381461675579324
서울,2018-01-05,0.007116407982261592,60.0845383759733,37.24647887323944
서울,2018-01-06,0.010439692982456122,50.52747252747253,32.14634146341464
서울,2018-01-07,0.0038585526315788954,58.00883977900553,40.177083333333336
서울,2018-01-08,0.0070164835164834745,59.71840354767184,40.597539543058
서울,2018-01-09,0.018647840531561426,41.066964285714285,19.765323992994748
서울,2018-01-10,0.01854845814977969,34.38745800671892,14.18100358422939
서울,2018-01-11,0.01656825749167586,34.21739130434783,22.98049645390071
서울,2018-01-12,0.013713495575221252,26.88405797101449,15.8875
서울,2018-01-13,0.002950657894736802,55.40510543840178,39.71328671328671
서울,2018-01-14,0.008483974358974309,70.28898582333697,51.682885906040276
서울,2018-01-15,0.009840300107181102,73.59539473684211,49.61769616026711
서울,2018-01-16,0.003633405639913189,116.47802197802194,84.84966216216216
서울,2018-01-17,0.006393743257820893,114.70229007633587,87.80504201680672
서울,2018-01-18,0.012186825053995652,89.24056094929882,59.18729096989966
서울,2018-01-19,0.013585209003215424,62.08252947481243,28.730318257956448
서울,2018-01-20,0.011561027837259088,104.6427807486631,63.519198664440744
서울,2018-01-21,0.010787325456498357,64.89644012944984,34.867671691792296
서울,2018-01-22,0.0077047413793103064,50.7830396475771,28.243654822335024
서울,2018-01-23,0.023906148867313855,25.725893824485368,12.067911714770796
서울,2018-01-24,0.02281670281995656,30.817982456140353,10.534482758620689
서울,2018-01-25,0.021484256243213852,25.02305159165752,11.701724137931034
서울,2018-01-26,0.019831182795698853,33.98922413793103,19.60472972972973
서울,2018-01-27,0.008214743589743539,46.832432432432434,27.263525305410123
서울,2018-01-28,0.01992841880341877,33.84881209503239,20.127622377622377
서울,2018-01-29,0.020294498381876996,46.83658008658009,16.80034722222222
서울,2018-01-30,0.00787473233404708,43.85226019845645,21.491582491582488
서울,2018-01-31,0.008422869471413116,42.72295805739515,20.16412859560068
서울,2018-02-01,0.009710583153347682,41.95027624309392,22.3359375
서울,2018-02-02,0.006841201716738162,57.387931034482754,32.690513219284604
서울,2018-02-03,0.020944444444444363,38.65916398713826,19.65015479876161
서울,2018-02-04,0.023701923076922992,33.29462365591398,21.324574961360124
서울,2018-02-05,0.02079913137893586,28.303395399780946,15.070866141732285
서울,2018-02-06,0.021621650589496173,32.85961123110151,18.75583203732504
서울,2018-02-07,0.010929729729729705,41.98681318681319,24.751962323390888
서울,2018-02-08,0.005291125541125493,55.01849836779108,34.90923317683881
서울,2018-02-09,0.004983552631578903,72.59021739130434,49.140845070422536
서울,2018-02-10,0.01758504875406284,77.10289389067525,41.875
서울,2018-02-11,0.023935897435897382,53.96256684491978,14.756589147286821
서울,2018-02-12,0.02077551020408159,50.797631862217436,14.48829953198128
서울,2018-02-13,0.015271334792122513,52.40805223068553,15.782608695652176
서울,2018-02-14,0.022061889250814308,70.46739130434783,30.39240506329114
서울,2018-02-15,0.02406410256410252,40.357905982905976,15.093457943925236
서울,2018-02-16,0.019157051282051283,46.7309753483387,22.04791344667697
서울,2018-02-17,0.025317647058823525,50.811625403659846,11.89795918367347
서울,2018-02-18,0.01751122994652405,38.69625668449198,17.166666666666668
서울,2018-02-19,0.009364820846905498,63.6573275862069,39.2453125
서울,2018-02-20,0.017061674008810583,66.24458874458874,39.558502340093604
서울,2018-02-21,0.02229215896885067,39.74676724137932,18.953198127925123
서울,2018-02-22,0.01847707423580783,46.75247524752475,27.084507042253517
서울,2018-02-23,0.01857966101694911,94.1902604756512,64.95065789473685
서울,2018-02-24,0.020124293785310724,80.28199320498301,52.44556113902847
서울,2018-02-25,0.01600112739571587,47.04983012457531,30.050335570469798
서울,2018-02-26,0.008545034642032299,67.55940023068051,41.66953528399311
서울,2018-02-27,0.0033529411764705607,99.21520467836255,62.47978910369069
서울,2018-02-28,0.011144196951934308,70.67852906287071,44.61921708185053
서울,2018-03-01,0.031195828505214344,43.585106382978715,29.99647266313933
서울,2018-03-02,0.017113317757009326,71.9871944121071,26.29475587703436
서울,2018-03-03,0.012565469293163344,62.16241299303945,26.818815331010452
서울,2018-03-04,0.01156662804171492,32.04049079754601,20.76690391459075
서울,2018-03-05,0.02844929245283017,10.683252427184467,5.106194690265488
서울,2018-03-06,0.016260089686098628,34.430665163472376,17.30263157894737
서울,2018-03-07,0.02098337028824828,30.92220969560316,15.53355155482815
서울,2018-03-08,0.022165083135391884,35.50184049079755,26.309565217391306
서울,2018-03-09,0.014400244798041582,55.00699300699301,37.32006920415225
서울,2018-03-10,0.018427003293084537,49.44469026548673,32.48792270531401
서울,2018-03-11,0.027689010989010974,61.8931718061674,40.525806451612894
서울,2018-03-12,0.016395715896279604,103.63747228381376,64.3409090909091
서울,2018-03-13,0.01931944444444446,67.73348264277716,37.85643564356435
서울,2018-03-14,0.02330624263839812,26.617449664429532,12.168012924071084
서울,2018-03-15,0.013113507377979542,23.271205357142854,14.977707006369426
서울,2018-03-16,0.029446784922394692,15.71968854282536,6.504777070063693
서울,2018-03-17,0.018595882990249158,34.65872156013001,19.60625
서울,2018-03-18,0.014555921052631529,64.78610206297503,46.128086419753096
서울,2018-03-19,0.025129943502824804,31.805399325084373,21.829420970266035
서울,2018-03-20,0.03501972157772622,21.123778501628664,7.864566929133859
서울,2018-03-21,0.027487804878048742,15.75,6.859706362153344
서울,2018-03-22,0.023006864988558327,45.40795454545454,26.523809523809533
서울,2018-03-23,0.02554152445961315,70.90593505039195,49.944805194805205
서울,2018-03-24,0.029167763157894686,116.76965669988924,86.19292604501608
서울,2018-03-25,0.03470989010989011,124.62888888888891,99.3198051948052
서울,2018-03-26,0.021970394736842085,109.73539140022051,71.15
서울,2018-03-27,0.025594026548672537,98.72508214676891,61.04777070063695
서울,2018-03-28,0.02829262926292625,58.071197411003226,37.14418604651163
서울,2018-03-29,0.022084801762114505,66.04928806133626,43.16588419405321
서울,2018-03-30,0.024112334801762086,67.64262648008611,37.0890625
서울,2018-03-31,0.028910989010988982,60.464592274678104,29.43390357698289
서울,2018-04-01,0.02534429824561404,74.33083511777302,36.04632768361582
서울,2018-04-02,0.02481387665198236,73.73247033441208,28.843785632839225
서울,2018-04-03,0.018266963292547244,71.1646803900325,21.512027491408933
서울,2018-04-04,0.024116252821670382,14.560758082497212,7.317073170731707
서울,2018-04-05,0.0188163265306122,8.097727272727273,4.792654028436019
서울,2018-04-06,0.025225988700564944,121.72665916760404,27.399535423925663
서울,2018-04-07,0.03391557017543862,51.02152852529602,22.18367346938776
서울,2018-04-08,0.02811855104281007,28.795530726256985,15.079219288174512
서울,2018-04-09,0.012729580573951429,43.931151241535,27.489042675893888
서울,2018-04-10,0.02583516483516477,48.888286334056396,20.238805970149254
서울,2018-04-11,0.030527991218441276,65.99893048128342,24.74829931972789
서울,2018-04-12,0.02531339977851605,48.15584415584416,15.20973348783314
서울,2018-04-13,0.02253311258278139,37.75110132158591,14.377142857142855
서울,2018-04-14,0.029933040614709076,22.347873500545255,12.281641961231472
서울,2018-04-15,0.029410087719298227,75.41157556270095,21.75819209039548
서울,2018-04-16,0.024857941834451884,40.25,22.9837775202781
서울,2018-04-17,0.02455222222222224,62.93962678375412,30.55724299065421
서울,2018-04-18,0.02776222980659845,73.5497267759563,34.46296296296296
서울,2018-04-19,0.03233371559633026,84.4315443592552,40.57888631090486
서울,2018-04-20,0.03113747228381378,108.80406852248396,57.19336384439361
서울,2018-04-21,0.023303296703296703,74.62032085561499,40.95691609977325
서울,2018-04-22,0.0240176405733186,39.55113024757805,21.42582106455266
서울,2018-04-23,0.03594812362030906,9.327036599763872,6.9732868757259014
서울,2018-04-24,0.031377653631284905,11.025669642857142,5.715447154471545
서울,2018-04-25,0.02159456398640999,37.896045197740115,25.14740566037736
서울,2018-04-26,0.02868707482993198,47.143665158371036,31.416273584905664
서울,2018-04-27,0.031138238573021112,61.20285087719297,42.16666666666666
서울,2018-04-28,0.030424242424242368,62.795721925133684,40.027397260273965
서울,2018-04-29,0.04459007551240566,57.112419700214126,33.46825396825397
서울,2018-04-30,0.03950218818380749,84.0508849557522,60.03169014084507
서울,2018-05-01,0.03071881838074397,63.10767468499428,48.68988764044944
서울,2018-05-02,0.020118303571428558,45.18610421836228,36.85454545454545
서울,2018-05-03,0.0317610333692142,32.049288061336256,15.091693635382954
서울,2018-05-04,0.040116630669546405,45.99106145251397,17.63274336283186
서울,2018-05-05,0.051005347593582884,42.44989106753813,20.23952738990333
서울,2018-05-06,0.03623931623931622,15.585858585858588,9.853631284916199
서울,2018-05-07,0.023081196581196547,39.386563876651984,20.332971800433842
서울,2018-05-08,0.038216594827586166,19.90909090909091,7.719565217391303
서울,2018-05-09,0.033574074074074096,24.01637554585153,9.347685683530678
서울,2018-05-10,0.031649945474372936,46.00109170305677,26.27843986998917
서울,2018-05-11,0.03693750000000002,62.95652173913044,41.3474945533769
서울,2018-05-12,0.016780982905982858,32.005586592178766,21.3855421686747
서울,2018-05-13,0.02591016042780744,25.96685082872928,18.24972375690608
서울,2018-05-14,0.028590958019375712,78.39324618736383,58.98792535675082
서울,2018-05-15,0.02784170305676856,78.54585635359116,54.85964912280703
서울,2018-05-16,0.008943566591422083,36.35455543358946,25.30534351145038
서울,2018-05-17,0.009338600451467215,15.800229621125146,10.369369369369368
서울,2018-05-18,0.012862030905077213,13.120828538550056,5.915754923413568
서울,2018-05-19,0.030227122381477345,12.220636663007687,5.220376522702103
서울,2018-05-20,0.03117647058823528,12.042081949058693,5.7631874298540975
서울,2018-05-21,0.03086244541484713,22.024096385542173,11.317286652078776
서울,2018-05-22,0.022600427350427308,38.8,25.350914962325078
서울,2018-05-23,0.035384615384615355,49.153669724770644,12.041942604856512
서울,2018-05-24,0.037414424111948334,101.4068891280947,26.745140388768895
서울,2018-05-25,0.039161044613710526,97.7714907508161,36.19058050383352
서울,2018-05-26,0.04820192307692319,84.9268817204301,40.538049303322616
서울,2018-05-27,0.0424636752136752,68.00107758620689,29.0032154340836
서울,2018-05-28,0.03719677419354838,52.66921397379912,27.035986913849513
서울,2018-05-29,0.030839612486544626,43.94201312910285,28.04329004329004
서울,2018-05-30,0.027214743589743576,46.62284482758621,27.934408602150537
서울,2018-05-31,0.03087802197802195,44.39870689655172,25.276344086021503
